date,Open,High,Low,Close,Volume,aVWAP_peak_381,aVWAP_peak_360,aVWAP_peak_316,aVWAP_valley_399,aVWAP_valley_370,aVWAP_valley_344,aVWAP_valley_326,aVWAP_valley_265,aVWAP_valley_241,aVWAP_valley_194,aVWAP_valley_147,aVWAP_valley_86,aVWAP_valley_65,aVWAP_OB_bull_147,aVWAP_OB_bear_360,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-16 17:00:00+00:00,80.395,80.405,80.27,80.325,118124.0,,,,,,,,,,,70.70596902244307,64.84282433836246,63.240738014850926,70.70596902244307,,,66.26317712521882,"rgba(38, 166, 154, 1.0)",6.130776068182404,64.54486848039761,2.5739207147849297,88.97469386924146,32.17593750471002,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8985734792750757,0.8198905436928048,False,False,False,False,0.34282825173476555,0.3405769957533512,False,False,False,False,1450653.0,195422.09594430085,False,False,False,False,56670.03070291083,False,False,False,False
2024-08-19 17:00:00+00:00,80.275,80.31,80.22,80.24,77734.0,,,,,,,,,,,71.02789785802528,65.10287174748017,63.477747230237696,71.02789785802528,,,66.53617227858105,"rgba(38, 166, 154, 1.0)",6.507331883594314,64.79101074935373,2.3740896464178864,89.15891895448334,32.992714497321174,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8982478266744734,0.8211341831449034,False,False,False,False,0.34088603936407547,0.34073151755871334,False,False,False,False,1372919.0,213677.86189865274,False,False,False,False,56996.60387030756,False,False,False,False
2024-08-20 17:00:00+00:00,80.395,80.48,80.3,80.32,81600.0,,,,,,,,,,,71.3470459132327,65.36849078818881,63.72112817288256,71.3470459132327,,,66.81222162476803,"rgba(38, 166, 154, 1.0)",6.85848413110189,65.04157163157436,2.227668399660056,89.30869229483932,33.77899190264439,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8930432812145925,0.8257421255381826,False,False,False,False,0.3428282517398494,0.34177988464928133,False,False,False,False,1454519.0,232915.7090009992,False,False,False,False,57378.0518723183,False,False,False,False
2024-08-21 17:00:00+00:00,80.385,80.49,80.35,80.475,93242.0,,,,,,,,,,,71.68872061970009,65.66230700302603,63.991945626652914,71.68872061970009,,,67.11432441645968,"rgba(38, 166, 154, 1.0)",7.18920100874527,65.31779164042545,2.1083300273753127,89.46587937388755,34.54901089105462,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8935541099940858,0.8217713687849704,False,False,False,False,0.3428282517427457,0.34230406819601356,False,False,False,False,1547761.0,253300.90731106122,False,False,False,False,57934.08207584825,False,False,False,False
2024-08-22 17:00:00+00:00,80.575,80.68,80.545,80.615,49337.0,,,,,,,,,,,71.8627354753005,65.81497281990423,64.13321062766745,71.8627354753005,,,67.27030630762407,"rgba(38, 166, 154, 1.0)",7.501629056111436,65.46109783632444,2.0200815116724486,89.62702151168244,35.28292597637501,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8954066505496504,0.8182274323769558,False,False,False,False,0.3428282517611827,0.34256615997859813,False,False,False,False,1597098.0,274134.9707636029,False,False,False,False,57800.79398164905,False,False,False,False
2024-08-23 17:00:00+00:00,80.58,80.74,80.56,80.695,23266.0,,,,,,,,,,,71.94293380268599,65.88613689536066,64.1992038019375,71.94293380268599,,,67.34275816666138,"rgba(38, 166, 154, 1.0)",7.796075058920621,65.52783881708301,1.9454868082063979,89.7697009926505,35.95167601707489,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9016461283796204,0.8122126172521612,False,False,False,False,0.34282825176474474,0.3426972058716714,False,False,False,False,1620364.0,295006.7386587408,False,False,False,False,57265.37081914286,False,False,False,False
2024-08-26 17:00:00+00:00,80.735,80.86,80.65,80.685,32241.0,,,,,,,,,,,72.05251472867435,65.98407270425292,64.29015484496618,72.05251472867435,,,67.44224742596448,"rgba(38, 166, 154, 1.0)",8.072249221592166,66.78211048372481,1.722306774063276,89.8204691076501,36.48677347782592,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.901417555524772,0.8107771159440366,False,False,False,False,0.34282825177466786,0.3427627288231696,False,False,False,False,1588123.0,315055.05278806266,False,False,False,False,56877.3960777608,False,False,False,False
2024-08-27 17:00:00+00:00,80.705,80.8,80.64,80.785,42570.0,,,,,,,,,,,72.1932457204303,66.11150807737461,64.40879394738148,72.1932457204303,,,67.57118258172879,"rgba(38, 166, 154, 1.0)",8.335057028939605,66.892704267062,1.6667307355790688,89.90923923911892,37.009985202621735,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9090697566196653,0.8098562055004888,False,False,False,False,0.3419042792450376,0.34233350403410356,False,False,False,False,1630693.0,335452.5403417361,False,False,False,False,56655.57598353195,False,False,False,False
2024-08-28 17:00:00+00:00,80.655,80.685,80.58,80.615,58906.0,,,,,,,,,,,72.37810716870618,66.2829012409032,64.56902974816501,72.37810716870618,,,67.74334605259146,"rgba(38, 166, 154, 1.0)",8.57698406799864,67.03678650859156,1.5830988356466404,89.0579104010248,37.009985202621735,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9112243466878588,0.8051984479453977,False,False,False,False,0.3395968008459125,0.340965152440008,False,False,False,False,1571787.0,354620.5164604689,False,False,False,False,56690.46627836091,False,False,False,False
2024-08-29 17:00:00+00:00,80.515,80.59,80.47,80.54,124100.0,,,,,,,,,,,72.73809214669058,66.62879329480914,64.89455210424495,72.73809214669058,,,68.08714584858156,"rgba(38, 166, 154, 0.75)",8.803815848056246,67.32859801081575,1.5006449722708748,88.0586499353065,37.009985202621735,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9178503787878781,0.8032670454545456,False,False,False,False,0.33689817607521394,0.338931664257611,False,False,False,False,1447687.0,371567.28364712826,False,False,False,False,57735.5753283088,False,False,False,False
2024-08-30 17:00:00+00:00,80.485,80.53,80.36,80.53,60257.0,,,,,,,,,,,72.90040318057393,66.7900576386545,65.0472810540226,72.90040318057393,,,68.24591395775035,"rgba(38, 166, 154, 0.75)",9.016118967895391,67.46500462280066,1.4490708722590275,87.3288217375521,37.009985202621735,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9164095504817956,0.8025347700194618,False,False,False,False,0.3346638752045547,0.3367977697310829,False,False,False,False,1387430.0,387317.09320298675,False,False,False,False,57774.66718368385,False,False,False,False
2024-09-02 17:00:00+00:00,80.53,80.53,80.53,80.53,0.0,,,,,,,,,,,72.90040318057393,66.7900576386545,65.0472810540226,72.90040318057393,,,68.24591395775035,"rgba(38, 166, 154, 0.75)",9.218239978776106,67.46500462280066,1.4172982486114405,86.84226960571583,38.94203821682282,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9171521344666216,0.8056059593162068,False,False,False,False,0.33689817607521394,0.3368479729031484,False,False,False,False,1387430.0,402822.719664956,False,False,False,False,56878.93590951821,False,False,False,False
2024-09-03 17:00:00+00:00,80.07,80.175,80.045,80.095,32081.0,,,,,,,,,,,72.9800006761388,66.87212198653012,65.1254666162442,72.9800006761388,,,68.32586309297103,"rgba(38, 166, 154, 0.75)",9.40002062150315,67.53183417505643,1.3365040706617728,83.40186370125934,35.67350417634165,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9220163722533385,0.8034372157594907,False,False,False,False,0.32588915140491714,0.33136856215403276,False,False,False,False,1355349.0,417590.568972476,False,False,False,False,56494.47178689001,False,False,False,False
2024-09-04 17:00:00+00:00,80.235,80.265,80.15,80.2,64046.0,,,,,,,,,,,73.1359188720402,67.0341806079329,65.28017742889745,73.1359188720402,,,68.48342563629018,"rgba(38, 166, 154, 0.75)",9.572629760025315,67.66653890845781,1.3093017703328629,81.33298094995753,33.830642074110926,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9171805742917705,0.8066583156677588,False,False,False,False,0.32843793731570187,0.3299032497348673,False,False,False,False,1419395.0,433122.4206163136,False,False,False,False,56611.549743682415,False,False,False,False
2024-09-05 17:00:00+00:00,80.185,80.25,80.01,80.245,51711.0,,,,,,,,,,,73.25635377325163,67.16182445983449,65.40249303077641,73.25635377325163,,,68.6068904212875,"rgba(38, 166, 154, 0.75)",9.735232695248245,67.77297602440942,1.28112232814714,80.05752544581024,32.727478890817736,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9157468549669827,0.8050320528269148,False,False,False,False,0.3264116449451957,0.3281574473400315,False,False,False,False,1471106.0,449215.1892889289,False,False,False,False,56535.572228276484,False,False,False,False
2024-09-06 17:00:00+00:00,80.185,80.215,80.06,80.12,58700.0,,,,,,,,,,,73.38746314458666,67.3033460855206,65.53858829977578,73.38746314458666,,,68.74313250996101,"rgba(38, 166, 154, 0.75)",9.884480525159228,67.89118901272037,1.2371728545727128,78.14989039874797,31.014076296008,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9199052590873932,0.8036542923433875,False,False,False,False,0.3266076243998342,0.3273825358699328,False,False,False,False,1412406.0,464148.3801526664,False,False,False,False,56569.12924799313,False,False,False,False
2024-09-09 17:00:00+00:00,80.305,80.31,80.115,80.19,29478.0,,,,,,,,,,,73.45213115440745,67.37365658096752,65.6063271678878,73.45213115440745,,,68.81070496775426,"rgba(38, 166, 154, 0.75)",10.02636363757033,67.95044951568346,1.2207367423273034,77.09316668469685,30.07276628691322,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9191806692169864,0.8036898939518667,False,False,False,False,0.3285687551603669,0.32797564551514985,False,False,False,False,1441884.0,479307.0719332452,False,False,False,False,56149.1117402723,False,False,False,False
2024-09-10 17:00:00+00:00,80.125,80.145,79.995,80.015,33091.0,,,,,,,,,,,73.52166356180072,67.4507449682899,65.68083600966825,73.52166356180072,,,68.8844148465863,"rgba(38, 166, 154, 0.5)",10.145973202469293,68.01476311958456,1.1827585822417575,74.73851259681197,27.90825839490023,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9237941017714307,0.8007753079150105,False,False,False,False,0.32453502359332714,0.3262553345542385,False,False,False,False,1408793.0,493717.7064769158,False,False,False,False,55791.62163577196,False,False,False,False
2024-09-11 17:00:00+00:00,79.995,79.995,79.905,79.92,47692.0,,,,,,,,,,79.94,73.61766702598317,67.55924271549559,65.78605477792,73.61766702598317,,,71.7257411298497,"rgba(38, 166, 154, 0.5)",10.255596075990592,68.95016267601224,1.0696440502048712,72.26398049888078,25.676083240196647,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.919333300361046,0.8071615806914288,False,False,False,False,0.3198673798529558,0.3230613572035972,False,False,False,False,1361101.0,507165.5094772737,False,False,False,False,55666.046106535185,False,False,False,False
2024-09-12 17:00:00+00:00,80.425,80.485,80.17,80.285,100728.0,,,,,,,,,,80.19336962673493,73.82271485868806,67.78903854555098,66.00898649306077,73.82271485868806,,,71.95352738100868,"rgba(38, 166, 154, 0.5)",10.361174499061375,69.15049542251705,1.0746372989366817,72.17764877437426,25.61700902215381,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9109099094592562,0.806913110899905,False,False,False,False,0.3305584347625574,0.3268098959830773,False,False,False,False,1461829.0,521966.49382646324,False,False,False,False,56364.6810506199,False,False,False,False
2024-09-13 17:00:00+00:00,80.69,80.755,80.65,80.7,37399.0,,,,,,,,,,80.29567241060747,73.90005113197064,67.87484529906602,66.09222627865674,73.90005113197064,,,72.04069878007522,"rgba(38, 166, 154, 0.5)",10.473907713589638,69.22739729335277,1.0953507535455766,73.5672419924983,25.61700902215381,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9124962390933703,0.8054859091364959,False,False,False,False,0.341309046588794,0.33405947128593566,False,False,False,False,1499228.0,537117.8350074483,False,False,False,False,56070.639483943625,False,False,False,False
2024-09-16 17:00:00+00:00,80.615,80.725,80.58,80.66,34770.0,,,,,,,,,,80.35231086621123,73.96992454983966,67.95331695173977,66.16852851108814,73.96992454983966,,,72.1110202197197,"rgba(38, 166, 154, 0.5)",10.574035627017773,69.29484633806885,1.0748170389072629,74.07277227705607,25.61700902215381,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9093334675795403,0.8053262182843336,False,False,False,False,0.3398475890536646,0.3369535301698001,False,False,False,False,1464458.0,551495.2019065577,False,False,False,False,55740.39701132434,False,False,False,False
2024-09-17 17:00:00+00:00,80.64,80.735,80.61,80.67,43954.0,,,,,,,,,,80.4053720504165,74.05642715899941,68.0512756963496,66.26395782026825,74.05642715899941,,,72.19425818150845,"rgba(38, 166, 154, 0.5)",10.671316300934683,69.37777162912226,1.0581851434661973,74.4482439175998,25.61700902215381,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.906558712699867,0.8131683470821875,False,False,False,False,0.3404287236979219,0.338691126933861,False,False,False,False,1508412.0,566331.1212568436,False,False,False,False,55557.66217393947,False,False,False,False
2024-09-18 17:00:00+00:00,80.845,80.91,80.63,80.7,41650.0,,,,,,,,,,80.45179675890697,74.13726601811487,68.14326068858108,66.3536979677064,74.13726601811487,,,72.27150535832733,"rgba(38, 166, 154, 0.5)",10.755149783888346,70.20833873917303,0.9755011758686905,74.82574387464022,25.61700902215381,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9147910792104582,0.8081004870546014,False,False,False,False,0.34282825150629087,0.34075968922007593,False,False,False,False,1550062.0,581582.7627877452,False,False,False,False,55342.03950457607,False,False,False,False
2024-09-19 17:00:00+00:00,80.56,80.62,80.535,80.605,33748.0,,,,,,,,,,80.46518611072707,74.19979762031308,68.21588816625764,66.42480138474262,74.19979762031308,,,72.3264183205101,"rgba(38, 166, 154, 0.5)",10.832505097376337,70.25888440239872,0.955099074922858,73.76833649393232,25.61700902215381,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9097725055204634,0.8109690340471423,False,False,False,False,0.3372384999156134,0.33899909456784466,False,False,False,False,1516314.0,596074.7199538267,False,False,False,False,55007.2481944276,False,False,False,False
2024-09-20 17:00:00+00:00,80.565,80.65,80.505,80.565,39323.0,,,,,,,,,,80.47639907382019,74.27099767577934,68.29936105279691,66.50668260101837,74.27099767577934,,,72.3883601008537,"rgba(38, 166, 154, 0.5)",10.897334333109505,70.31980201490869,0.9401563420847976,72.48965225218707,25.33065490338015,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9082856995725826,0.8133786497759926,False,False,False,False,0.3372384999156134,0.338118797241729,False,False,False,False,1476991.0,609732.3366987286,False,False,False,False,54764.0815557543,False,False,False,False
2024-09-23 17:00:00+00:00,80.655,80.71,80.61,80.62,41856.0,,,,,,,,,,80.49332232696936,74.34591859590981,68.3875042133633,66.59325228585512,74.34591859590981,,,72.4549993555244,"rgba(38, 166, 154, 0.5)",10.94933985422148,70.38725153221473,0.9345539186857983,71.99627726671032,24.724915858118763,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9061254077564328,0.8159270957386218,False,False,False,False,0.33963160304142914,0.33887520014157907,False,False,False,False,1518847.0,623827.1376801436,False,False,False,False,54563.95626031625,False,False,False,False
2024-09-24 17:00:00+00:00,80.665,80.75,80.62,80.635,15736.0,,,,,,,,,,80.49962640244536,74.37372741273889,68.42037550189019,66.62557486200102,74.37372741273889,,,72.47982604476887,"rgba(38, 166, 154, 0.5)",11.000532068622515,70.41254130378972,0.9292694782799116,71.77243107891607,24.342395747185435,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9018452877397826,0.816305254378649,False,False,False,False,0.3403575250923342,0.3396163626169566,False,False,False,False,1534583.0,637947.3836075831,False,False,False,False,53961.97244232685,False,False,False,False
2024-09-25 17:00:00+00:00,80.67,80.685,80.555,80.585,25253.0,,,,,,,,,,80.50556694055588,74.41742650643918,68.47250422941919,66.67691641298075,74.41742650643918,,,72.51810352234875,"rgba(38, 166, 154, 0.5)",11.03287520088022,70.45169925579809,0.9184641863250165,70.69179090165433,23.165469690110072,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9008328995314934,0.8156689224362311,False,False,False,False,0.3384708441634115,0.339043603390184,False,False,False,False,1509330.0,651457.1916136671,False,False,False,False,53516.8720943838,False,False,False,False
2024-09-26 17:00:00+00:00,80.56,80.66,80.49,80.62,32920.0,,,,,,,,,,80.51118183648501,74.47331550781055,68.53969214546436,66.74319489534722,74.47331550781055,,,72.56684609627678,"rgba(38, 166, 154, 0.5)",11.05755852652687,71.13241346630545,0.8580182063639108,70.28530270005594,22.639060194052576,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.901811745106205,0.8161182840483134,False,False,False,False,0.3371660398432342,0.3381048216167091,False,False,False,False,1542250.0,665267.932828959,False,False,False,False,53197.54074408327,False,False,False,False
2024-09-27 17:00:00+00:00,80.735,80.84,80.69,80.77,40718.0,,,,,,,,,,80.5305992691824,74.54301537379408,68.62297500667457,66.82533965944957,74.54301537379408,,,72.63048232727516,"rgba(38, 166, 154, 0.5)",11.059864598082902,71.19990452659943,0.8652995150645366,71.29748694263665,22.639060194052576,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9026993094789698,0.8182674199623353,False,False,False,False,0.342682803339545,0.34039381247812706,False,False,False,False,1582968.0,679495.8408471146,False,False,False,False,53004.05949223702,False,False,False,False
2024-09-30 17:00:00+00:00,80.715,80.78,80.685,80.735,30744.0,,,,,,,,,,80.54160183774617,74.59435116770875,68.6849390479741,66.88658121217077,74.59435116770875,,,72.67686831639995,"rgba(38, 166, 154, 0.5)",11.06194740483731,71.24570064815148,0.8578326224638271,71.18918486590444,22.639060194052576,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9082306919701849,0.8156155838663638,False,False,False,False,0.3417377300587236,0.3410657712684253,False,False,False,False,1552224.0,693026.5099812679,False,False,False,False,52658.94229080698,False,False,False,False
2024-10-01 17:00:00+00:00,80.635,80.68,80.555,80.645,32767.0,,,,,,,,,,80.54625312191632,74.64720128936679,68.74970761819462,66.95076332963065,74.64720128936679,,,72.7234813397771,"rgba(38, 166, 154, 0.5)",11.063325593970273,71.29018897943172,0.8455695298045672,69.11020151604562,21.310606410334856,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9053339740509365,0.8221474718351222,False,False,False,False,0.33839832593247837,0.3397320486004518,False,False,False,False,1519457.0,705839.3857955118,False,False,False,False,52350.54008474796,False,False,False,False
