date,Open,High,Low,Close,Volume,aVWAP_peak_404,aVWAP_peak_358,aVWAP_peak_333,aVWAP_peak_315,aVWAP_peak_231,aVWAP_peak_158,aVWAP_peak_75,aVWAP_valley_425,aVWAP_valley_376,aVWAP_valley_346,aVWAP_OB_bear_231,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-19 17:00:00+00:00,7.915,8.325,7.825,8.185,105945.0,,,,,,6.32805206353729,7.298584947936467,,,,,6.813318505736879,,"rgba(38, 166, 154, 1.0)",0.7270251306114168,7.053764597597169,1.5559784040085105,85.78320749648697,29.765219777689936,True,False,True,False,True,15.255389351119891,0.0,0.0,0.0,0.0,0,0.9006377979187645,0.8945955018462574,False,False,False,False,0.020231481745551453,-0.020514697514374132,False,False,False,False,886194.0,370067.5670718367,False,False,False,False,46267.92909536147,False,False,False,False
2024-09-20 17:00:00+00:00,8.125,8.285,8.035,8.035,45799.0,,,,,,6.3669195828057745,7.304647346174763,,,,,6.835783464490269,,"rgba(38, 166, 154, 1.0)",0.7495660786790671,7.0712536492505755,1.2857390137608675,85.60858592704963,29.765219777689936,True,False,True,False,True,13.415737683852832,0.0,0.0,0.0,0.0,0,0.9069767441860465,0.905965621840243,False,False,False,False,0.030503503750101614,0.004994403117863741,False,False,False,False,840395.0,377359.4652567694,False,False,False,False,46260.65887682873,False,False,False,False
2024-09-23 17:00:00+00:00,7.965,8.03,7.93,8.005,24927.0,,,,,,6.385854864728961,7.307388226123102,,,,,6.846621545426031,,"rgba(38, 166, 154, 1.0)",0.7700859902844872,7.078142843168067,1.203576183082531,84.99163283492874,29.765219777689936,True,False,True,False,True,13.049474603865683,0.0,0.0,0.0,0.0,0,0.8983516483516482,0.9256524725274728,False,False,False,False,0.008755935763324738,0.0068751694405942395,False,False,False,False,815468.0,384151.8456403854,False,False,False,False,45929.90447563759,False,False,False,False
2024-09-24 17:00:00+00:00,8.065,8.09,7.995,8.075,46123.0,,,,,,6.421124516934079,7.31288082743261,,,,,6.867002672183345,,"rgba(38, 166, 154, 1.0)",0.7901117494231961,7.092987287694204,1.2428782549084885,84.81957620717517,29.765219777689936,True,False,True,False,True,13.65453225931163,0.0,0.0,0.0,0.0,0,0.8877356858674968,0.9335755059678259,False,False,False,False,0.01853802847531103,0.012706598957952635,False,False,False,False,861591.0,391554.0030723174,False,False,False,False,45932.89820469747,False,False,False,False
2024-09-25 17:00:00+00:00,7.995,8.08,7.96,8.03,47341.0,,,,,,6.455169433492644,7.318209956020953,,,,,6.886689694756798,,"rgba(38, 166, 154, 0.75)",0.8088307543542071,7.107017052225593,1.1411323602690426,83.83284018142811,29.765219777689936,True,False,True,False,False,13.090157540859355,0.0,0.0,0.0,0.0,0,0.8828596037898362,0.9276485788113699,False,False,False,False,0.02681401867364075,0.01976030881579669,False,False,False,False,814250.0,398107.4293812737,False,False,False,False,45954.72924028355,False,False,False,False
2024-09-26 17:00:00+00:00,8.135,8.14,8.055,8.13,29283.0,,,,,,6.476615924465433,7.321859039689431,,,,,6.899237482077432,,"rgba(38, 166, 154, 0.75)",0.8282371760672339,7.116781225503963,1.2233437519759292,83.60953472438668,29.765219777689936,True,False,True,False,False,13.97113203098882,0.0,0.0,0.0,0.0,0,0.8920651420651419,0.9242896742896745,False,False,False,False,0.04547657256973525,0.03261844069276597,False,False,False,False,843533.0,405013.252181564,False,False,False,False,45696.25281795357,False,False,False,False
2024-09-27 17:00:00+00:00,8.215,8.275,8.155,8.25,37620.0,,,,,,6.505304943350618,7.327195818777164,,,,,6.916250381063891,,"rgba(38, 166, 154, 0.75)",0.8502569140088343,7.131028917369407,1.316038792739493,83.95696670194505,29.765219777689936,True,False,True,False,False,15.016314107019017,0.0,0.0,0.0,0.0,0,0.8996172581767571,0.9140570633263746,False,False,False,False,0.060614263513711485,0.04661635210323872,False,False,False,False,881153.0,412395.26377564826,False,False,False,False,45571.03959596979,False,False,False,False
2024-09-30 17:00:00+00:00,8.205,8.205,7.99,8.15,38303.0,,,,,,6.531731083870876,7.3318986021231725,,,,,6.931814842997024,,"rgba(38, 166, 154, 0.75)",0.8689047522418523,7.14293654681362,1.1590032746259775,82.02837029495271,29.765219777689936,True,False,True,False,False,13.724227736899383,0.0,0.0,0.0,0.0,0,0.8981659388646287,0.9180786026200877,False,False,False,False,0.04547657256973525,0.04604646233648699,False,False,False,False,842850.0,419068.9806163359,False,False,False,False,45458.356811536156,False,False,False,False
2024-10-01 17:00:00+00:00,8.275,8.325,8.235,8.265,33087.0,,,,,,6.55610714536766,7.336736826018204,,,,,6.946421985692933,,"rgba(38, 166, 154, 0.75)",0.889411876740182,7.155176234611659,1.2478175684543362,81.39837131131408,29.765219777689936,True,False,True,False,False,14.739252410024552,0.0,0.0,0.0,0.0,0,0.8998946259220232,0.9144713733754831,False,False,False,False,0.06899979708517602,0.057523129710831504,False,False,False,False,875937.0,426152.20572305936,False,False,False,False,45266.55282996195,False,False,False,False
2024-10-02 17:00:00+00:00,8.175,8.225,8.14,8.185,16234.0,,,,,,6.567194957112456,7.33886242052402,,,,,6.953028688818238,,"rgba(38, 166, 154, 0.75)",0.9069580728710407,7.16038512913336,1.129726832490888,79.21849151393651,33.10724372377072,True,False,True,False,False,13.696312133271608,0.0,0.0,0.0,0.0,0,0.8947088068181817,0.9231178977272729,False,False,False,False,0.10091601582522668,0.07921957276802909,False,False,False,False,859703.0,432873.9234637871,False,False,False,False,44816.435731822996,False,False,False,False
2024-10-03 17:00:00+00:00,8.17,8.29,8.16,8.26,26840.0,,,,,,6.585793062829996,7.3425738696542595,,,,,6.964183466242128,,"rgba(38, 166, 154, 0.75)",0.9255751803146087,7.169407356464112,1.1782863961036514,78.30971482614432,32.05939906966712,True,False,True,False,False,14.370385241835688,0.0,0.0,0.0,0.0,0,0.9129723837209303,0.9166061046511631,False,False,False,False,0.1769688605339585,0.1280942166509938,False,False,False,False,886543.0,439907.55255737185,False,False,False,False,44537.73130187225,False,False,False,False
2024-10-04 17:00:00+00:00,8.375,8.415,8.305,8.325,18723.0,,,,,,6.599384322871921,7.345465869894219,,,,,6.97242509638307,,"rgba(38, 166, 154, 0.75)",0.9448054997894743,7.176393830335744,1.21570648130244,78.17066791027612,31.695265977205537,True,False,True,False,False,14.954271875558938,0.0,0.0,0.0,0.0,0,0.9245562130177514,0.9012573964497044,False,False,False,False,0.2011682369714937,0.16463122681124376,False,False,False,False,905266.0,447122.41220764513,False,False,False,False,44137.50290959516,False,False,False,False
2024-10-07 17:00:00+00:00,8.09,8.21,8.085,8.16,16489.0,,,,,,6.6098549069354915,7.347502292488083,,,,,6.978678599711787,,"rgba(38, 166, 154, 0.75)",0.9596182283304907,7.181156173833925,1.0200346317608335,74.30303720444135,27.929359266257293,True,False,True,False,False,12.764951328411978,0.0,0.0,0.0,0.0,0,0.9300037133308577,0.9023393984404011,False,False,False,False,0.16471046339749645,0.1646708451043701,False,False,False,False,888777.0,453969.77015791414,False,False,False,False,43708.843949756476,False,False,False,False
2024-10-08 17:00:00+00:00,8.185,8.19,8.065,8.065,40395.0,,,,,,6.6341871831049035,7.3521711929700455,,,,,6.993179188037475,,"rgba(38, 166, 154, 0.75)",0.9721130833636857,7.191877096546051,0.8981700981050338,69.81483654678843,23.810029148624395,True,False,True,False,False,11.527704558804299,0.0,0.0,0.0,0.0,0,0.9267605633802816,0.9128638497652584,False,False,False,False,0.20111582900732342,0.18289333705584676,False,False,False,False,848382.0,460084.6884500395,False,False,False,False,43657.46652417885,False,False,False,False
2024-10-09 17:00:00+00:00,7.985,8.005,7.875,7.935,9345.0,,,,,,6.639073294061881,7.353003973952737,,,,,6.996038634007309,,"rgba(38, 166, 154, 0.5)",0.9819440040180664,7.246912307635268,0.7007402556043016,64.45006312158762,19.058002507483053,False,False,True,False,False,9.85731348031598,0.0,0.0,0.0,0.0,0,0.9291800795303918,0.9026699488733195,False,False,False,False,0.1664073138103587,0.17465032543310272,False,False,False,False,839037.0,465959.91808647296,False,False,False,False,43125.49029899778,False,False,False,False
2024-10-10 17:00:00+00:00,8.015,8.12,8.0,8.11,19364.0,,,,,,6.6501479515457165,7.355128139344073,,,,,7.002638045444895,,"rgba(38, 166, 154, 0.5)",0.994336561833167,7.258029680859208,0.8568228825560756,63.19545795275397,18.136698221895003,False,False,True,False,False,11.540107393761236,0.0,0.0,0.0,0.0,0,0.9309690878058029,0.8966432770718756,False,False,False,False,0.1885698402717311,0.18161008285241692,False,False,False,False,858401.0,472044.2759455974,False,False,False,False,42757.0951005637,False,False,False,False
2024-10-11 17:00:00+00:00,7.93,7.99,7.905,7.95,42624.0,,,,,,6.671794438417826,7.358936334481498,,,,,7.015365386449663,,"rgba(38, 166, 154, 0.5)",1.0034387810860175,7.262280251947282,0.6853629349549375,59.647181588447566,14.958912448530796,False,True,True,False,False,9.503552628469489,0.0,0.0,0.0,0.0,0,0.9246965098634293,0.8952959028831565,False,False,False,False,0.1677875181270632,0.17469880048974007,False,False,False,False,815777.0,477373.4654658207,False,False,False,False,42755.03161063248,False,False,False,False
2024-10-14 17:00:00+00:00,8.4,8.44,8.185,8.235,58757.0,,,,,,6.708079240420426,7.36707428461863,,,,,7.037576762519528,,"rgba(38, 166, 154, 0.5)",1.0167534359664365,7.288876245681822,0.9305341106803102,60.6309098166237,14.958912448530796,False,True,True,False,False,12.19016563676492,0.0,0.0,0.0,0.0,0,0.9225709453110317,0.8909979327194139,False,False,False,False,0.23583649337292623,0.20526764693133315,False,False,False,False,874534.0,483530.99313301727,False,False,False,False,43003.12414380097,False,False,False,False
2024-10-15 17:00:00+00:00,8.405,8.425,8.33,8.395,40403.0,,,,,,6.733568812888101,7.373167408151584,,,,,7.053368110519843,,"rgba(38, 166, 154, 0.5)",1.0328322033904467,7.305589138946053,1.0547801060789648,62.75741755686773,14.958912448530796,False,False,True,False,True,13.63220441565846,0.0,0.0,0.0,0.0,0,0.9297916275577246,0.879294161817158,False,False,False,False,0.248165258568566,0.22671645274994956,False,False,False,False,914937.0,490219.45835576113,False,False,False,False,42962.81214157149,False,False,False,False
2024-10-16 17:00:00+00:00,8.475,8.49,8.425,8.46,32906.0,,,,,,6.75468057214483,7.378440649349727,,,,,7.0665606107472785,,"rgba(38, 166, 154, 0.5)",1.0495640450609431,7.3951291123016,1.0145840005757525,64.73762211634141,14.958912448530796,False,False,True,False,True,14.210757642604296,0.0,0.0,0.0,0.0,0,0.9305607828377869,0.8780579601053822,False,False,False,False,0.26344170558349284,0.2450790791667212,False,False,False,False,947843.0,497314.3969859043,False,False,False,False,42806.89257348511,False,False,False,False
2024-10-17 17:00:00+00:00,8.445,8.47,8.345,8.36,41471.0,,,,,,6.779549701295487,7.384608099261221,,,,,7.082078900278354,,"rgba(38, 166, 154, 0.5)",1.0637592569546745,7.405621531370984,0.8971752418504976,64.19519583170225,14.958912448530796,False,False,True,False,True,12.909689299625295,0.0,0.0,0.0,0.0,0,0.9373699148533584,0.877767265846736,False,False,False,False,0.25388027399495433,0.24947967658083775,False,False,False,False,906372.0,503656.37532720814,False,False,False,False,42786.18106071789,False,False,False,False
2024-10-18 17:00:00+00:00,8.175,8.235,8.145,8.165,27320.0,,,,,,6.793443185153914,7.387791473641434,,,,,7.0906173293976735,,"rgba(38, 166, 154, 0.5)",1.0737710679219807,7.406436170062228,0.7064483786155505,60.64828514544071,14.958912448530796,False,True,True,False,False,10.43052952802109,0.0,0.0,0.0,0.0,0,0.9324018126888215,0.8855740181268884,False,False,False,False,0.21278837041458099,0.23113402349770937,False,False,False,False,879052.0,509476.46253143746,False,False,False,False,42546.395307838546,False,False,False,False
2024-10-21 17:00:00+00:00,8.275,8.345,8.15,8.18,26593.0,,,,,,6.807119003920802,7.391033620357397,,,,,7.099076312139099,,"rgba(38, 166, 154, 0.5)",1.0835224214744439,7.410133947315127,0.7105215705986486,58.48391685474293,13.936018233086514,False,True,True,False,False,10.573144551516425,0.0,0.0,0.0,0.0,0,0.9328568741771676,0.8800075230393081,False,False,False,False,0.22357772535402048,0.2273558744258649,False,False,False,False,905645.0,515618.61039916705,False,False,False,False,42299.055845701514,False,False,False,False
2024-10-22 17:00:00+00:00,8.14,8.17,8.1,8.12,18628.0,,,,,,6.8159126277940025,7.3930327736280805,,,,,7.1044727007110415,,"rgba(38, 166, 154, 0.5)",1.0925127784933115,7.4114367000376635,0.6485629403250716,56.048144106877054,11.542853033577408,False,True,True,False,False,9.80858418413916,0.0,0.0,0.0,0.0,0,0.927187206020696,0.8895578551269991,False,False,False,False,0.20251362211775586,0.2149347482718104,False,False,False,False,887017.0,521376.72496662184,False,False,False,False,41932.06273181467,False,False,False,False
2024-10-23 17:00:00+00:00,8.055,8.11,8.005,8.07,18668.0,,,,,,6.824156428265138,7.394840636639456,,,,,7.109498532452298,,"rgba(38, 166, 154, 0.5)",1.0998553467541938,7.412040587850186,0.5982235883032551,53.58781568750379,9.136037930021786,False,True,True,False,False,9.169114841182626,0.0,0.0,0.0,0.0,0,0.9208592425098926,0.8956095722630489,False,False,False,False,0.18810632222127655,0.20152053524654345,False,False,False,False,868349.0,526756.1400834183,False,False,False,False,41571.37958868576,False,False,False,False
2024-10-24 17:00:00+00:00,8.09,8.14,8.065,8.125,17136.0,,,,,,6.831920058597209,7.396611214669983,,,,,7.114265636633596,,"rgba(38, 166, 154, 0.5)",1.1064565305759004,7.413626165665202,0.6429297624232325,52.92650038908955,8.353173793871541,False,True,True,False,False,9.721594209840347,0.0,0.0,0.0,0.0,0,0.9220877458396368,0.8988275340393345,False,False,False,False,0.19646208191572748,0.19899130858113545,False,False,False,False,885485.0,532317.827834063,False,False,False,False,41192.53649428753,False,False,False,False
2024-10-25 17:00:00+00:00,8.045,8.055,7.98,8.035,8314.0,,,,,,6.83539997934267,7.3973631257294,,,,,7.116381552536035,,#000000,1.1126046787476562,7.451988071622791,0.5240063604922505,50.846648139226,6.186448576652026,False,True,False,False,False,8.55077298568079,0.0,0.0,0.0,0.0,0,0.9181319720173945,0.8994138778597089,False,False,False,False,0.18070074755715565,0.18984602806914555,False,False,False,False,877171.0,537664.3886428372,False,False,False,False,40682.79174243811,False,False,False,False
2024-10-28 17:00:00+00:00,8.105,8.23,8.1,8.2,28256.0,,,,,,6.848583543528963,7.400527818346457,,,,,7.12455568093771,,"rgba(38, 166, 154, 0.5)",1.1215535477008507,7.463625413463212,0.6565665884133061,52.37883713107461,6.186448576652026,False,True,True,False,False,10.225394261556218,0.0,0.0,0.0,0.0,0,0.920728238194576,0.8992983121562678,False,False,False,False,0.27814579049738597,0.23399590928326575,False,False,False,False,905427.0,543366.1345553513,False,False,False,False,40490.128304570855,False,False,False,False
2024-10-29 17:00:00+00:00,8.175,8.19,8.09,8.145,22976.0,,,,,,6.858836534918696,7.402967069321604,,,,,7.13090180212015,,"rgba(38, 166, 154, 0.5)",1.128093456610245,7.466607212426387,0.601362221896121,52.32806918717421,6.186448576652026,False,True,True,False,False,9.501055916084791,0.0,0.0,0.0,0.0,0,0.9256021756021755,0.8883061383061384,False,False,False,False,0.27272803215504776,0.2533619707191568,False,False,False,False,882451.0,548623.2642521675,False,False,False,False,40218.59143163177,False,False,False,False
2024-10-30 17:00:00+00:00,8.38,8.405,8.16,8.18,53935.0,,,,,,6.8842268840031275,7.409448272404771,,,,,7.146837578203949,,"rgba(38, 166, 154, 0.5)",1.1344604543669763,7.480322597859351,0.6167490452816761,52.92927557851623,6.186448576652026,False,True,True,False,False,9.86055335589193,0.0,0.0,0.0,0.0,0,0.9399610136452241,0.8754385964912282,False,False,False,False,0.30382969521412045,0.2785958329666386,False,False,False,False,936386.0,554635.0896125991,False,False,False,False,40431.248928815774,False,False,False,False
2024-10-31 17:00:00+00:00,9.255,9.265,9.025,9.21,82523.0,,,,,,6.946305088838552,7.4298222562481095,,,,,7.188063672543331,,"rgba(38, 166, 154, 0.5)",1.1634847974399485,7.5588260289085305,1.4191624804420302,62.03003102639626,6.877160777501409,False,True,True,False,True,19.07757493060409,0.0,0.0,0.0,0.0,0,0.9503223359878649,0.8549488054607509,False,False,False,False,0.34282823575903143,0.310712034362835,False,False,False,False,1018909.0,561833.1347348844,False,False,False,False,41083.83421674111,False,False,False,False
2024-11-01 17:00:00+00:00,9.605,9.795,9.535,9.78,64764.0,,,,,9.703333333333335,7.003924282619335,7.45032311411606,,,,9.703333333333335,8.05252691002291,,"rgba(38, 166, 154, 0.5)",1.2061311725535533,7.745703925478476,1.686629216467912,69.82092123865692,13.760464659292275,False,False,True,False,True,20.0,-1.0,9.795,9.535,0.0,0,0.9597240350550064,0.8441170986388216,False,False,False,False,0.34282823791967915,0.32677013614125705,False,False,False,False,1083673.0,569923.6752816304,False,False,False,False,41450.96856996993,False,True,False,False
2024-11-04 17:00:00+00:00,9.605,9.61,9.26,9.265,113881.0,,,,,9.496155270695139,7.0880881247674665,7.4804164107651445,,,,9.496155270695139,8.021553268742585,,"rgba(38, 166, 154, 0.5)",1.2327686082316687,7.802273214311743,1.1865379893039698,69.03548602283004,13.760464659292275,False,False,True,False,True,16.943363313776874,0.0,0.0,0.0,0.0,0,0.9512920617215094,0.8399330730619075,False,False,False,False,0.3053396881111837,0.3160549121262204,False,False,False,False,969792.0,576123.1841919926,False,False,False,False,42573.91479369133,False,False,False,False
2024-11-05 17:00:00+00:00,9.565,9.715,9.555,9.69,67997.0,,,,,9.539487860948256,7.141255064218997,7.5004802165406605,,,,9.539487860948256,8.060407713902636,,"rgba(38, 166, 154, 0.5)",1.2695916808312977,7.849350060293543,1.4497967870278134,70.28158364900466,13.760464659292275,False,False,True,False,True,19.906018559344883,0.0,0.0,0.0,0.0,0,0.955849889624724,0.8213760117733628,False,False,False,False,0.3378875517602003,0.3269712319432103,False,False,False,False,1037789.0,583280.7937394036,False,False,False,False,42968.07115347906,False,False,False,False
2024-11-06 17:00:00+00:00,9.635,9.665,9.495,9.52,119000.0,,,,,9.546163638203486,7.225916639973756,7.533231739269837,,,,9.546163638203486,8.10177067248236,,"rgba(38, 166, 154, 0.5)",1.293317324828948,7.9116824331052324,1.2435599029089637,69.45287379214935,13.760464659292275,False,False,True,False,True,17.969578659807745,0.0,0.0,0.0,0.0,0,0.9549218031278748,0.8213431462741493,False,False,False,False,0.32887055278714467,0.3279208923651775,False,False,False,False,918789.0,588482.4713558469,False,False,False,False,44146.86074799876,False,False,False,False
2024-11-07 17:00:00+00:00,9.375,9.455,9.185,9.425,99404.0,,,,,9.505302238918299,7.286399158984637,7.5571144962001515,,,,9.505302238918299,8.11627196470103,,"rgba(38, 166, 154, 0.5)",1.3131850318701974,7.946035440458488,1.126242322024656,67.96858972096135,13.760464659292275,False,False,True,False,False,16.900336735280884,0.0,0.0,0.0,0.0,0,0.9411117226197027,0.8337919647771052,False,False,False,False,0.28690890155695026,0.3074148969610639,False,False,False,False,819385.0,592062.3555208725,False,False,False,False,45003.56058136312,False,False,False,False
