date,Open,High,Low,Close,Volume,aVWAP_peak_821,aVWAP_peak_807,aVWAP_valley_851,aVWAP_valley_825,aVWAP_valley_768,aVWAP_valley_714,aVWAP_valley_668,aVWAP_valley_628,aVWAP_valley_606,aVWAP_valley_555,aVWAP_valley_506,aVWAP_valley_444,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_318,aVWAP_valley_281,aVWAP_OB_bull_851,aVWAP_OB_bull_768,aVWAP_OB_bull_444,aVWAP_OB_bull_385,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-24 17:00:00+00:00,21.685,21.725,21.615,21.615,2471.0,,,,,,21.596562203123145,21.617281199229872,21.505149432084405,21.452117529635824,21.439846468397587,21.221939723285328,20.563205469118724,19.691356331109425,19.558816354559973,19.523785489554623,19.31952744980728,,,20.563205469118724,19.691356331109425,,20.68087160453693,"rgba(239, 83, 80, 1.0)",0.4192687972224398,21.475829545341284,0.33193611253851174,42.70248476298154,-0.5286865504986835,False,True,False,True,False,0.9427541822427585,0.0,0.0,0.0,0.0,0,1.0161104718066738,0.9348676639815872,False,False,False,False,0.061484295232146456,0.07403065450222897,False,False,False,False,717106.0,637906.5310613207,False,False,False,False,8786.250495977976,False,False,False,False
2025-07-24 18:00:00+00:00,21.615,21.71,21.595,21.665,3085.0,,,,,,21.597576920060053,21.617457186378243,21.505607201080654,21.452642209534137,21.440243434056896,21.222506143353595,20.564304180625847,19.692696220864924,19.560202709230403,19.52518310734408,19.32099728216332,,,20.564304180625847,19.692696220864924,,20.68176514497201,"rgba(239, 83, 80, 1.0)",0.4147477036195439,21.47572966041873,0.4563505425816453,42.40434720393425,-1.1753950938079996,False,True,False,True,False,1.687727269457664,0.0,0.0,0.0,0.0,0,1.0078250863060987,0.9401611047180662,False,False,False,False,0.05447133648956401,0.0642509954958965,False,False,False,False,720191.0,639182.2592619203,False,False,False,False,8697.85901542018,False,False,False,False
2025-07-24 19:00:00+00:00,21.665,21.78,21.635,21.655,10158.0,,,,,,21.602444091913743,21.61850902523125,21.507423479018623,21.454630137611264,21.441740058692393,21.22450320655022,20.568016282541045,19.697169863110563,19.56482702176654,19.529843901620534,19.325892853873345,,,20.568016282541045,19.697169863110563,,20.684999992902682,"rgba(239, 83, 80, 1.0)",0.41178672429588337,21.476170005795407,0.43427819221315855,41.98417656842772,-2.0334444037818784,False,True,False,True,False,1.530614260453504,0.0,0.0,0.0,0.0,0,1.007801743919229,0.9373565855897197,False,False,False,False,0.07653331985577562,0.07039215767583606,False,False,False,False,710033.0,640280.7203586347,False,False,False,False,8720.496860142346,False,False,False,False
2025-07-25 14:00:00+00:00,21.575,21.665,21.34,21.435,6570.0,,,,,,21.598410934134158,21.617222150729532,21.50724987489971,21.454766824308496,21.44188777127201,21.22520718641192,20.56995724794345,19.699748888121686,19.56751276576626,19.532555722291782,19.328768147741823,,,20.56995724794345,19.699748888121686,,20.685753410329166,"rgba(239, 83, 80, 1.0)",0.4109851381544245,21.474454709249535,-0.09600033087987657,37.83325925899973,-6.288807495037787,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9950056753688984,0.9430192962542558,False,False,False,False,-0.00549175411984757,0.03245020177799425,False,False,False,False,703463.0,641260.2905856327,False,False,False,False,8687.155823550991,False,False,False,False
2025-07-25 15:00:00+00:00,21.43,21.53,21.255,21.265,7062.0,,,,,,21.589916587175924,21.61457988019313,21.506187091027876,21.454163589464706,21.441508023963834,21.22557569054613,20.571737654037676,19.702310912136955,19.570195583894733,19.535268201290425,19.33166396235304,,,20.571737654037676,19.702310912136955,,20.685737016007675,"rgba(239, 83, 80, 1.0)",0.4110471904694404,21.471466327744025,-0.5022934897285827,33.126586985943206,-10.826775170997031,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9921153412930839,0.9493129083126828,False,False,False,False,-0.049465435488323065,-0.008507616855164407,False,False,False,False,696401.0,642115.1853052352,False,False,False,False,8661.95960923237,False,False,False,False
2025-07-25 16:00:00+00:00,21.265,21.375,21.24,21.365,3637.0,,,,,,21.585360820327374,21.61312114643612,21.505564396479013,21.453786632307157,21.441264115134306,21.225729194935454,20.572624018151178,19.703608637514513,19.571556041107208,19.536644077557234,19.333134896975675,,,20.572624018151178,19.703608637514513,,20.685672179720477,"rgba(239, 83, 80, 1.0)",0.4085326081133789,21.46991117489284,-0.2568000027643457,32.921794717366424,-11.14498278429626,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9916421956177991,0.9600180709283931,False,False,False,False,-0.08356768253110479,-0.0460376496931346,False,False,False,False,700038.0,643013.2134400378,False,False,False,False,8584.053258701635,False,False,False,False
2025-07-25 17:00:00+00:00,21.37,21.535,21.345,21.525,5399.0,,,,,,21.58242969055649,21.612040304223164,21.505373672115464,21.45385019830912,21.4413491912878,21.22627482562062,20.574182446667024,19.705699059109946,19.57373440884301,19.538843960634164,19.335469338883005,,,20.574182446667024,19.705699059109946,,20.68629519056816,"rgba(239, 83, 80, 0.75)",0.4072576380914317,21.468820516713407,0.1379458063693302,36.652773946820425,-11.14498278429626,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9909950472760014,0.9547501125619087,False,False,False,False,-0.03046329586007143,-0.03825047277660301,False,False,False,False,705437.0,643981.0240843783,False,False,False,False,8534.67258802409,False,False,False,False
2025-07-25 18:00:00+00:00,21.525,21.605,21.505,21.55,2994.0,,,,,,21.582031093907045,21.6117982769581,21.505509529522403,21.454090688397926,21.441544028029927,21.226682227644744,20.575126266414845,19.70691196249085,19.574994360927175,19.540115388120658,19.33681320182122,,,20.575126266414845,19.70691196249085,,20.686874274930446,"rgba(239, 83, 80, 0.75)",0.40537297918371445,21.468613011426072,0.20077063039035023,39.68653748136485,-16.413825594316677,False,True,False,True,True,0.07360817461897895,0.0,0.0,0.0,0.0,0,0.9977487618190003,0.9513732552904092,False,False,False,False,0.015477765613582299,-0.011386353581510356,False,False,False,False,708431.0,644980.2485171786,False,False,False,False,8448.77068743457,False,False,False,False
2025-07-25 19:00:00+00:00,21.555,21.575,21.5,21.54,8591.0,,,,,,21.580378364972585,21.61093938338237,21.505774179733088,21.454671011097087,21.442024835122865,21.227792191406873,20.577783021245583,19.71035524855177,19.578573442593324,19.54372761980074,19.340634229823824,,,20.577783021245583,19.71035524855177,,20.688423047975462,"rgba(239, 83, 80, 0.75)",0.4039392180661837,21.467927952438988,0.17842300112885495,41.51034769188598,-14.594914601791388,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9934758155230592,0.9550056242969623,False,False,False,False,0.00848732400056599,-0.0014495147904721832,False,False,False,False,699840.0,645830.7872998579,False,False,False,False,8450.975793055739,False,False,False,False
2025-07-28 14:00:00+00:00,21.01,21.205,20.985,21.13,7178.0,,,,,,21.56586712586384,21.606061148816806,21.503103528962093,21.4526794691082,21.440638675332668,21.227432818699217,20.57899907277112,19.712545253819734,19.580897382658055,19.54608472548001,19.343191558967963,,,20.57899907277112,19.712545253819734,,20.68704552367997,"rgba(239, 83, 80, 1.0)",0.40619110799750924,21.463320625885746,-0.8206004989350757,37.07601534972297,-14.594914601791388,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9845610939567707,0.9572121746801936,False,False,False,False,-0.16986008338647454,-0.08565479908847336,False,False,False,False,692662.0,646556.8526130384,False,False,False,False,8431.239734248673,False,False,False,False
2025-07-28 15:00:00+00:00,21.13,21.225,21.07,21.175,5421.0,,,,,,21.55661440236698,21.60280173484519,21.501361569627008,21.451405619110595,21.439754980526427,21.227274606883057,20.5800004375491,19.71425380663799,19.582705160809418,19.547917045909507,19.34517263349202,,,20.5800004375491,19.71425380663799,,20.686296545250663,"rgba(239, 83, 80, 1.0)",0.40797397682425,21.46037408198436,-0.6994908945069639,35.1798156651184,-8.4457393773124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9878613992496136,0.9593908629441618,False,False,False,False,-0.14835577580596507,-0.11700528744721922,False,False,False,False,698083.0,647355.7076112858,False,False,False,False,8384.569350771948,False,False,False,False
2025-07-28 16:00:00+00:00,21.175,21.185,21.105,21.135,2524.0,,,,,,21.552291369989856,21.601249756094525,21.500521447167102,21.450786257520047,21.439323706929013,21.2271855873137,20.58045338955431,19.715039666457276,19.583537434031125,19.548760805363944,19.346085913811876,,,20.58045338955431,19.715039666457276,,20.68593048493025,"rgba(239, 83, 80, 1.0)",0.4108219951654725,21.45899650366344,-0.7886542285374393,33.471903122475226,-10.195070833974633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0047716428084525,0.9597818677573277,False,False,False,False,-0.14937655451756324,-0.13319092098239121,False,False,False,False,695559.0,648103.0454777776,False,False,False,False,8293.707810449901,False,False,False,False
2025-07-28 17:00:00+00:00,21.135,21.17,21.055,21.13,6385.0,,,,,,21.54114799666468,21.59717295753816,21.498276539178026,21.44911301527694,21.43815317067284,21.226899999616485,20.581548469149954,19.716991357913102,19.585607416092873,19.550860084775117,19.348362143421777,,,20.581548469149954,19.716991357913102,,20.684921195481813,"rgba(239, 83, 80, 1.0)",0.4131808822313409,21.45543887916812,-0.7876426358611325,32.27388967129849,-11.553112086747902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9968232357612888,0.9618788291354655,False,False,False,False,-0.16267563608361535,-0.14793327853300328,False,False,False,False,689174.0,648739.8044626183,False,False,False,False,8264.11544129564,False,False,False,False
2025-07-28 18:00:00+00:00,21.13,21.235,21.105,21.225,5430.0,,,,,,21.53360797564041,21.594258670226825,21.496735979971707,21.448001574242387,21.4373808210214,21.22681414074573,20.582597245082944,19.718729566056446,19.587443600516963,19.55272049319751,19.35036969891087,,,20.582597245082944,19.718729566056446,,20.684423615055746,"rgba(239, 83, 80, 1.0)",0.41512532569823263,21.453015807010573,-0.5492698057557757,34.104442560207985,-11.553112086747902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0013590033975088,0.9569648924122309,False,False,False,False,-0.13918230401608891,-0.1435577912745461,False,False,False,False,694604.0,649450.8772616475,False,False,False,False,8220.175667011987,False,False,False,False
2025-07-28 19:00:00+00:00,21.225,21.245,21.12,21.2,7646.0,,,,,,21.523521282909485,21.590224793456457,21.494592498022143,21.446452517155624,21.436301334710514,21.22669388871405,20.58406789800628,19.721170190899297,19.590022015866857,19.555332984329816,19.35318912812802,,,20.58406789800628,19.721170190899297,,20.683778957472594,"rgba(239, 83, 80, 1.0)",0.4167764756205156,21.449757252324993,-0.5992594758452806,34.91910568093713,-11.553112086747902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0081651168065324,0.9532773871626216,False,False,False,False,-0.134096066622792,-0.13882692894866905,False,False,False,False,686958.0,650032.3830405367,False,False,False,False,8211.27371868622,False,False,False,False
2025-07-29 14:00:00+00:00,21.02,21.19,20.95,21.09,4786.0,,,,,,21.515496765648336,21.58705002996657,21.492782183457063,21.445076833446816,21.435328233045333,21.226400996363065,20.58481537693942,19.722577813834675,19.591519283421352,19.5568524930777,19.354842427495555,,,20.58481537693942,19.722577813834675,,20.68297658515417,"rgba(239, 83, 80, 1.0)",0.42044937349900185,21.44715560790327,-0.8494616246683918,33.78608657014856,-11.553112086747902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0042899074283136,0.9510047414766309,False,False,False,False,-0.18015398300222696,-0.159490455975448,False,False,False,False,682172.0,650530.671675567,False,False,False,False,8158.16869979186,False,False,False,False
2025-07-29 15:00:00+00:00,21.085,21.14,20.94,20.985,5685.0,,,,,,21.505182899275898,21.582928626290418,21.490370550791233,21.443214006836563,21.434002958059693,21.22592732137094,20.58560136317812,19.72417828993202,19.59322816340879,19.558588310665325,19.356739565260522,,,20.58560136317812,19.72417828993202,,20.681814732279047,"rgba(239, 83, 80, 1.0)",0.42697184328124294,21.443790982877406,-1.0745228054188216,31.678264664756167,-13.056881032430816,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.00314677455608,0.9518993032142049,False,False,False,False,-0.254227983028057,-0.2068592195017525,False,False,False,False,676487.0,650933.0953705194,False,False,False,False,8119.824999019893,False,False,False,False
2025-07-29 16:00:00+00:00,20.985,21.08,20.945,21.055,2876.0,,,,,,21.50017985397922,21.580884812698358,21.489172818727642,21.44228895006222,21.433343831171886,21.22569437189703,20.586002458420275,19.7249895722519,19.594094139295333,19.559467877658168,19.35770054668996,,,20.586002458420275,19.7249895722519,,20.681256293895633,"rgba(239, 83, 80, 1.0)",0.432135614349496,21.44214787694738,-0.8958944000257049,32.4018738284322,-13.056881032430816,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.999098489970701,0.9612350687401392,False,False,False,False,-0.2918603267027521,-0.2493597731022523,False,False,False,False,679363.0,651373.8690857051,False,False,False,False,8038.525386631987,False,False,False,False
2025-07-29 17:00:00+00:00,21.055,21.12,21.05,21.085,337.0,,,,,,21.49967183105069,21.58067141152062,21.489050527405787,21.442195999584158,21.433277794872414,21.225675101155062,20.58605562488281,19.725088826640025,19.594199672039704,19.559574968313306,19.357817012071315,,,20.58605562488281,19.725088826640025,,20.6812071608669,"rgba(239, 83, 80, 1.0)",0.4325408692870886,21.441980281886323,-0.8253099469529785,33.78219297747768,-13.056881032430816,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9990980834272828,0.9612175873731674,False,False,False,False,-0.25582311633806826,-0.25259144472016026,False,False,False,False,679700.0,651813.0339060817,False,False,False,False,7919.1218922656,False,False,False,False
2025-07-29 18:00:00+00:00,21.08,21.165,21.07,21.13,8252.0,,,,,,21.488675375326675,21.575885000577067,21.486348609716067,21.440167049698502,21.431837983641486,21.225327432575597,20.587449380447932,19.727580129518117,19.5968426045016,19.56225549526456,19.36072440448239,,,20.587449380447932,19.727580129518117,,20.680281224159092,"rgba(239, 83, 80, 0.75)",0.4309403294745038,21.43832328584886,-0.7154663064949979,36.06247263609283,-13.056881032430816,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9981994148098132,0.9599369795183429,False,False,False,False,-0.23988235092962112,-0.2462368978248907,False,False,False,False,687952.0,652373.3279540495,False,False,False,False,7924.282793160706,False,False,False,False
2025-07-29 19:00:00+00:00,21.14,21.2,21.1,21.175,10216.0,,,,,,21.477191864026132,21.570563256491695,21.483389020239578,21.437975617460133,21.430282369840032,21.225051335642437,20.58928258007598,19.730732880901687,19.600180294569146,19.565639007502224,19.364385184560593,,,20.58928258007598,19.730732880901687,,20.679515764664515,"rgba(239, 83, 80, 0.75)",0.427187829229096,21.434438869846606,-0.6073180275636333,38.917776020648475,-15.77774549375006,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.000449741398696,0.9586237913199903,False,False,False,False,-0.22406033062232014,-0.23514861422360542,False,False,False,False,698168.0,653083.3228694905,False,False,False,False,7959.813292491548,False,False,False,False
2025-07-30 14:00:00+00:00,21.055,21.115,20.975,21.025,1269.0,,,,,,21.475304981551687,21.569721983829716,21.482890771712697,21.437589989955278,21.430005649752104,21.224955799062236,20.589461626188115,19.73109069870013,19.600562042895312,19.566026704724514,19.3648085265194,,,20.589461626188115,19.73109069870013,,20.67931079771738,"rgba(239, 83, 80, 0.75)",0.4250568801365021,21.433799582957896,-0.9617526549073054,37.81796051075279,-15.77774549375006,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9914855478377774,0.9623571588617518,False,False,False,False,-0.27561966897974755,-0.2553841416016765,False,False,False,False,696899.0,653762.6356932193,False,False,False,False,7856.079753073074,False,False,False,False
2025-07-30 15:00:00+00:00,21.025,21.055,20.835,20.885,4639.0,,,,,,21.466789414519592,21.566017988284386,21.480616879627153,21.435788216476045,21.428705627938662,21.224395794010764,20.589949988177075,19.73228382587172,19.601845984251565,19.56733328469799,19.366249608340098,,,20.589949988177075,19.73228382587172,,20.67817969201773,"rgba(239, 83, 80, 1.0)",0.4228444861405718,21.430911732827823,-1.291046119131224,35.00811363323754,-15.77774549375006,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9805630026809651,0.9714030384271661,False,False,False,False,-0.3260865543393187,-0.2907353479704976,False,False,False,False,692260.0,654359.4940545647,False,False,False,False,7806.202547599072,False,False,False,False
2025-07-30 16:00:00+00:00,20.885,20.925,20.865,20.905,2942.0,,,,,,21.461265027141895,21.56359412455228,21.479115631980626,21.434592788740197,21.427841167568342,21.224010191478293,20.590234374159213,19.73302236843494,19.602642571275034,19.56814435167013,19.36714653557448,,,20.590234374159213,19.73302236843494,,20.67741901205231,"rgba(239, 83, 80, 1.0)",0.419954598575714,21.429026416037143,-1.2478168302344819,33.77842560701914,-11.555814159436423,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9781334535617674,0.9853471596032457,False,False,False,False,-0.34282825441539394,-0.31678180119294574,False,False,False,False,695202.0,654992.7112010055,False,False,False,False,7730.788554613039,False,False,False,False
