date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_876,aVWAP_peak_841,aVWAP_peak_767,aVWAP_peak_716,aVWAP_valley_903,aVWAP_valley_855,aVWAP_valley_833,aVWAP_valley_819,aVWAP_OB_bear_876,aVWAP_OB_bear_716,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-21 00:00:00+00:00,5.9642443972,5.9642443972,5.7114428293,5.7114428293,1144301,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7786359576707167,7.081374527760172,-1.434727127041574,41.48580104529668,-14.298147748703826,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9243265278420072,0.9722704881418667,False,False,False,False,-0.1400092796734698,-0.2302511360403558,False,False,False,False,-10663293,-8825215.141832184,False,False,False,False,1112703.630872436,False,False,False,False
2022-12-22 00:00:00+00:00,5.7582579345,5.9642443972,5.5803605349,5.917429292,1308104,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.7487345215697901,7.07421968238814,-1.7575812387134317,43.53214064632425,-12.619022907927054,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9343404153430257,0.9595405615184647,False,False,False,False,-0.1700921075840566,-0.2001716218122062,False,False,False,False,-11971397,-8948594.82254465,False,False,False,False,1120366.3904460662,False,False,False,False
2022-12-23 00:00:00+00:00,6.0016964813,6.0016964813,5.7488949135,5.8050730397,1481691,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.7093987520322314,7.0700817859841445,-1.506043394668395,47.21047344727853,-9.331362436275036,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9519750480234658,0.9608134409502607,False,False,False,False,-0.12293484931256024,-0.1615532355623832,False,False,False,False,-10489706,-9009030.554993879,False,False,False,False,1134535.982977593,False,False,False,False
2022-12-27 00:00:00+00:00,5.917429292,6.0485115865,5.8612511658,6.0485115865,786590,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.6512751304281783,7.06760289892538,-1.7660333600781033,48.78878511913646,-7.974159302322015,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9529667955943012,0.9579789402761606,False,False,False,False,-0.08687481539037169,-0.12421402547637744,False,False,False,False,-11276296,-9097942.925386276,False,False,False,False,1120891.042468668,False,False,False,False
2022-12-28 00:00:00+00:00,5.7020798083,5.9923334603,5.6037680875,5.917429292,2381933,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.5961541346722204,7.051036481126349,-2.2627649367357616,47.78064285861499,-7.974159302322015,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9310766813876393,0.9743825735552669,False,False,False,False,-0.15824040718244115,-0.1412272163294093,False,False,False,False,-13658229,-9276777.673410343,False,False,False,False,1170343.6682542104,False,False,False,False
2022-12-29 00:00:00+00:00,5.9455183551,5.9736074182,5.7208058504,5.7208058504,1345647,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.5413805527123585,7.044528511688181,-2.0300141020619513,49.438725025988205,-7.3573664814020034,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9336824998965392,0.9718097218766614,False,False,False,False,-0.1357334449895811,-0.1384803306594952,False,False,False,False,-12312582,-9395828.823472682,False,False,False,False,1177218.3087148296,False,False,False,False
2022-12-30 00:00:00+00:00,5.9361553341,5.9736074182,5.8050730397,5.917429292,861926,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.49762316600251943,7.040637122390907,-2.219514411202703,50.448740376001275,-6.231243759228981,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9420352883372409,0.9683930952056429,False,False,False,False,-0.11655080458638482,-0.12751556762294,False,False,False,False,-13174508,-9544012.320591401,False,False,False,False,1164853.904451503,False,False,False,False
2023-01-03 00:00:00+00:00,5.8612511658,6.0578746075,5.8237990817,5.9267923131,978299,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.4612562674186138,7.036297064022847,-2.547490367554036,50.32537992642007,-6.098699011852261,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9426426928174169,0.9700169836349442,False,False,False,False,-0.09321935932751496,-0.11036746347522748,False,False,False,False,-14152807,-9724749.366842719,False,False,False,False,1157538.0258455619,False,False,False,False
2023-01-04 00:00:00+00:00,5.7395318924,5.9455183551,5.7114428293,5.9455183551,948792,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.4322951317692384,7.030433797801531,-2.98615878489842,48.98624744518844,-6.098699011852261,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9302209581068595,0.984825008880762,False,False,False,False,-0.14429020676716753,-0.1273288351211975,False,False,False,False,-15101599,-9935606.215201829,False,False,False,False,1149351.9071849517,False,False,False,False
2023-01-05 00:00:00+00:00,5.6646277242,5.8050730397,5.6037680875,5.7301688714,1332140,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.40169213821986915,7.020341926069549,-3.375008054370955,47.344891087918384,-6.098699011852261,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9187338228381889,0.9959570751762888,False,False,False,False,-0.20157493183867367,-0.16445188347993558,False,False,False,False,-16433739,-10190434.95186058,False,False,False,False,1156520.0676875026,False,False,False,False
2023-01-06 00:00:00+00:00,5.9267923131,6.0391485654,5.7114428293,5.7114428293,979399,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.3745146902434165,7.015789953127547,-2.9077568074025386,49.18434873506192,-6.098699011852261,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9251921297072734,0.9671427138677016,False,False,False,False,-0.1229348493353059,-0.14369336640762076,False,False,False,False,-15454340,-10396862.600807225,False,False,False,False,1149574.1434644633,False,False,False,False
2023-01-09 00:00:00+00:00,5.9455183551,6.1608678389,5.9267923131,5.9361553341,903294,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.353743963322643,7.012990655519987,-3.0176410373012255,50.602519682969024,-5.066435723351553,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9364370921486279,0.9658043472442012,False,False,False,False,-0.04683321028105962,-0.0952632883443402,False,False,False,False,-14551046,-10559771.753716746,False,False,False,False,1139916.0986227195,False,False,False,False
2023-01-10 00:00:00+00:00,5.5803605349,5.7114428293,5.4165076668,5.7020798083,3655335,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.33441485277564315,6.903530460195812,-3.9566721224057564,47.85064648943365,-5.066435723351553,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9244547135749351,0.9772836250166601,False,False,False,False,-0.26806347972144307,-0.18166338403289162,False,False,False,False,-18206381,-10859638.782982755,False,False,False,False,1238559.9771081032,False,False,False,False
2023-01-11 00:00:00+00:00,5.7863469976,5.8097545502,5.5522714718,5.6459016821,2169101,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.3214846063312859,6.893781735535626,-3.4447519916223555,48.20880827032468,-5.066435723351553,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9448764876195037,0.9601441139593585,False,False,False,False,-0.2125200617322489,-0.19709172288257026,False,False,False,False,-16037280,-11062683.536591275,False,False,False,False,1275051.7819273933,False,False,False,False
2023-01-12 00:00:00+00:00,5.9736074182,6.0016964813,5.7254873609,5.917429292,1179598,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.3032208441360978,6.891831356006251,-3.0282348841233175,50.19118833774155,-5.066435723351553,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.946379100924711,0.9510365348118032,False,False,False,False,-0.12826249178262733,-0.1626771073325988,False,False,False,False,-14857682,-11211507.005744558,False,False,False,False,1271308.4963616133,False,False,False,False
2023-01-13 00:00:00+00:00,5.9736074182,5.9829704393,5.8752956974,5.8893402289,565685,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.28850858635681176,6.891045190678466,-3.179932299636408,51.5127750493528,-3.77940808385722,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9475840490331001,0.9621905461631476,False,False,False,False,-0.098512180029324,-0.1305946436809614,False,False,False,False,-14857682,-11354494.260421243,False,False,False,False,1243636.9867003737,False,False,False,False
2023-01-17 00:00:00+00:00,6.0391485654,6.1468233073,5.9642443972,5.9642443972,871911,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.28795638539324797,6.891061874742174,-2.958480355206426,53.02907303450364,-2.1709306772402925,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9500561485147503,0.9690779763371057,False,False,False,False,-0.04157848013097631,-0.08608656190596886,False,False,False,False,-13985771,-11457681.583541978,False,False,False,False,1229059.4970258493,False,False,False,False
2023-01-18 00:00:00+00:00,6.3106761754,6.5447517012,6.2357720071,6.3106761754,2204245,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.2892372928022568,6.89966068894519,-2.036336697245542,56.372585646783385,1.1024139186938129,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9770862208720418,0.9217636133054538,False,False,False,False,0.10886515113007082,0.01138929461205098,False,False,False,False,-11781526,-11470381.364579547,False,False,False,False,1267302.0657699336,False,False,False,False
2023-01-19 00:00:00+00:00,6.4511214908,6.4511214908,6.1702308599,6.3481282595,1169403,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.2921954471326474,6.902719751333843,-1.5455348978412793,59.62469954678308,4.1811841970115395,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9608336326706337,0.9624669361866022,False,False,False,False,0.07290364138489498,0.04214646799847298,False,False,False,False,-10612123,-11436724.173811723,False,False,False,False,1263462.8867201323,False,False,False,False
2023-01-20 00:00:00+00:00,6.797553269,6.80691629,6.4230324277,6.4604845119,925212,,,,,,,,,,,,,,#000000,0.30357280970058753,6.908657078773289,-0.3659873553328786,63.86987220604402,8.103423712659698,True,False,True,False,True,2.6037350450494934,0.0,0.0,0.0,0.0,0,0.956464355590757,0.9523777709551136,False,False,False,False,0.34282819285543503,0.192487330426954,False,False,False,False,-9686911,-11368104.049348518,False,False,False,False,1250198.146064441,False,False,False,False
2023-01-23 00:00:00+00:00,6.9660876476,6.9660876476,6.7601011849,6.80691629,963094,,,,,,,,,,,,,,#000000,0.3173319149270782,6.916994007888087,0.15470753933840656,67.52573212464952,11.390548635355422,True,False,True,False,True,4.115346364570762,0.0,0.0,0.0,0.0,0,1.0284818495924182,0.9141175679095821,False,False,False,False,0.3428282033802013,0.2676577669035777,False,False,False,False,-8723817,-11264406.518001517,False,False,False,False,1238939.1599442668,False,False,False,False
2023-01-24 00:00:00+00:00,6.9099095214,6.9567246265,6.8022347795,6.8911834793,800177,,,,,,,,,,,,,,#000000,0.330006690119261,6.923284071243171,-0.040528117288583895,69.16926720860403,12.811478256523436,True,False,True,False,True,3.5574366187776434,0.0,0.0,0.0,0.0,0,1.0305068067081962,0.9016313284856844,False,False,False,False,0.3428282039499721,0.30524298542677486,False,False,False,False,-9523994,-11196155.046707341,False,False,False,False,1221732.800730766,False,False,False,False
2023-01-25 00:00:00+00:00,6.9286355635,6.9473616055,6.7226491008,6.8818204583,884272,,,,,,,,,,,,,,#000000,0.3416311802088183,6.9294753346856846,-0.002458122192391614,70.37083286613972,13.934931564331663,True,False,True,False,True,3.728387941916644,0.0,0.0,0.0,0.0,0,1.0220158672121484,0.9044847914639815,False,False,False,False,0.32054536108287973,0.31289417325482727,False,False,False,False,-8639722,-11095902.770365877,False,False,False,False,1208499.0438393634,False,False,False,False
2023-01-26 00:00:00+00:00,7.2657043206,7.2937933837,7.0035397317,7.0129027527,1384295,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.366536975353844,6.943587665738938,0.878810806331614,72.85885369487265,16.3401476728541,True,False,True,False,True,6.7289224368000795,0.0,0.0,0.0,0.0,0,1.0286029513027184,0.8986807131197548,False,False,False,False,0.34282821177143186,0.32786119251312956,False,False,False,False,-7255427,-10945295.877410354,False,False,False,False,1215393.0029044864,False,False,False,False
2023-01-27 00:00:00+00:00,7.4529647412,7.4904168254,7.2001631734,7.2095261944,1992301,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.39665248197599606,6.966036551680479,1.2275939560337552,75.27121382268791,18.67504967937245,True,False,True,False,True,8.320313841760356,0.0,0.0,0.0,0.0,0,1.0523204252477394,0.8709751565746848,False,False,False,False,0.3428282161081057,0.33534470431061764,False,False,False,False,-5263126,-10722465.68613936,False,False,False,False,1245859.9831827418,False,False,False,False
2023-01-30 00:00:00+00:00,7.668314225,7.687040267,7.3499715099,7.396786615,1643523,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.43371966091377556,6.985988648404129,1.5731949415397106,77.63775111652753,20.97381195180577,True,False,True,False,True,10.095670778074414,0.0,0.0,0.0,0.0,0,1.062598789086349,0.8677232051407503,False,False,False,False,0.3428282192578159,0.33908646178421675,False,False,False,False,-3619603,-10443922.051388798,False,False,False,False,1261454.6112932225,False,False,False,False
2023-01-31 00:00:00+00:00,7.8743006877,7.8836637087,7.5653209936,7.6121360988,1484043,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.4764313129782784,7.005783962835479,1.822963145380242,79.84625459633546,23.136316909117596,True,False,True,False,True,11.739635866789538,0.0,0.0,0.0,0.0,0,1.0879502187557497,0.8357970151498048,False,False,False,False,0.34282822238926003,0.3409573420867384,False,False,False,False,-2135560,-10118103.931726491,False,False,False,False,1270183.5677130963,False,False,False,False
2023-02-01 00:00:00+00:00,7.8274855825,7.8555746456,7.5559579726,7.7900334984,1497638,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.5126566121205843,7.023950404627987,1.567394546123613,80.58450781819782,23.967492768736307,True,False,True,False,True,11.233095397252306,0.0,0.0,0.0,0.0,0,1.0957540607028968,0.8263857201358288,False,False,False,False,0.33684276923581763,0.338900055661278,False,False,False,False,-3633198,-9863793.895188197,False,False,False,False,1279103.3493714062,False,False,False,False
2023-02-02 00:00:00+00:00,7.8836637087,8.0053829821,7.8087595404,7.8836637087,1066636,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.5474719572709782,7.037784922128994,1.5450632225758516,81.27608733550608,24.84977624275139,True,False,True,False,True,11.68583926682571,0.0,0.0,0.0,0.0,0,1.1118214041454513,0.8215246321325443,False,False,False,False,0.3428282247326354,0.3408641401969567,False,False,False,False,-2566562,-9577627.93851415,False,False,False,False,1270771.2964548806,False,False,False,False
2023-02-03 00:00:00+00:00,7.9960199611,8.0990131924,7.7900334984,7.7900334984,757713,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.5840696548914216,7.047702052377129,1.6236383807666959,82.13222796225969,25.945513762009554,True,False,True,False,True,12.590143054069951,0.0,0.0,0.0,0.0,0,1.109227993842504,0.8170960654032857,False,False,False,False,0.34282822517156714,0.3418461826842619,False,False,False,False,-1808849,-9272969.94092536,False,False,False,False,1250651.3632605716,False,False,False,False
2023-02-06 00:00:00+00:00,7.7900334984,7.9492048559,7.7057663091,7.8649376666,1085010,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6103012260572783,7.05984486378431,1.1964397308078811,79.31725835823752,25.945513762009554,True,False,True,False,False,10.310681531202377,0.0,0.0,0.0,0.0,0,1.091624408813494,0.85138972470797,False,False,False,False,0.3089712321327902,0.32540870740852607,False,False,False,False,-2893859,-9022808.727555737,False,False,False,False,1244155.6235248628,False,False,False,False
2023-02-07 00:00:00+00:00,7.8836637087,7.9304788138,7.7432183932,7.7993965194,1076490,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6378171572629255,7.071766451717909,1.2729310394630944,77.94153707645286,25.945513762009554,True,False,True,False,False,11.082206609121286,0.0,0.0,0.0,0.0,0,1.0983736829290756,0.8367955758746438,False,False,False,False,0.31165374800870693,0.3185312277086165,False,False,False,False,-1817369,-8740242.463730022,False,False,False,False,1237580.5010336917,False,False,False,False
2023-02-08 00:00:00+00:00,7.6402251619,7.8836637087,7.5746840146,7.8836637087,934492,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6563165396246831,7.080395641593899,0.8529870672255822,73.50532387707538,29.578563320743854,True,False,True,False,False,8.441932025859892,0.0,0.0,0.0,0.0,0,1.0753175847838423,0.8471095132725038,False,False,False,False,0.2810554875505756,0.299793357629596,False,False,False,False,-2751861,-8505403.974956296,False,False,False,False,1225694.6774637431,False,False,False,False
2023-02-09 00:00:00+00:00,7.6402251619,7.7525814142,7.5372319305,7.6964032881,1716112,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6735912575735246,7.0946114602722865,0.8100071007352084,70.54784841082373,26.77974592743351,True,False,True,False,False,8.441932025859892,0.0,0.0,0.0,0.0,0,1.0960208436463148,0.8507849237587729,False,False,False,False,0.25746436563973696,0.2786288616346665,False,False,False,False,-2751861,-8279774.838683501,False,False,False,False,1244926.72932791,False,False,False,False
2023-02-10 00:00:00+00:00,7.7432183932,7.7759889668,7.5559579726,7.5934100567,1619767,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6929772542259567,7.107943219452103,0.916733081603794,69.36674163808325,25.634135672058136,True,False,True,False,False,9.329241103521486,0.0,0.0,0.0,0.0,0,1.0904487515283872,0.8515802339656696,False,False,False,False,0.26333495757163394,0.2709819096031502,False,False,False,False,-1132094,-7999473.629323364,False,False,False,False,1259626.347785639,False,False,False,False
2023-02-13 00:00:00+00:00,7.6121360988,7.7806704773,7.5746840146,7.7525814142,1755124,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7080615466453057,7.121046727083187,0.6935687639634206,66.66248503620038,23.005789867558647,True,False,True,False,False,7.894059362813238,0.0,0.0,0.0,0.0,0,1.090228183243944,0.85368402716072,False,False,False,False,0.2666040562393161,0.26879298292123316,False,False,False,False,-2887218,-7798993.016408723,False,False,False,False,1279057.6282646337,False,False,False,False
2023-02-14 00:00:00+00:00,7.7619444353,8.2441400184,7.4061496361,7.4342386992,3086450,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7260815877696982,7.180763325412049,0.8004349919864553,66.1174100805974,22.38265074445664,True,False,True,False,False,9.199991264287483,0.0,0.0,0.0,0.0,0,1.0690685704809473,0.8329736011842179,False,False,False,False,0.30830127748573355,0.2885471302034833,False,False,False,False,199232,-7485337.1334123025,False,False,False,False,1349935.76048955,False,False,False,False
2023-02-15 00:00:00+00:00,7.7432183932,7.841530114,7.5185058885,7.5746840146,1885558,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.742440982139804,7.19071075300312,0.7441771851070066,65.46761366752716,21.55875834216073,True,False,True,False,False,8.991504321688986,0.0,0.0,0.0,0.0,0,1.0763232122172757,0.8719097394969021,False,False,False,False,0.26725854248407105,0.2779028363437772,False,False,False,False,-1686326,-7257924.932102017,False,False,False,False,1370940.554195842,False,False,False,False
